項次,機關名稱,標案名稱,網址,次數,招標方式,標的分類,公告日期,截止日期
27 ,宜蘭縣政府,106年宜蘭縣智慧學習示範點建置案,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52341658,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/07
","106/12/18
"
29 ,花蓮縣瑞穗鄉奇美國民小學,花蓮縣瑞穗鄉奇美國民小學『花蓮縣智慧教育提升計畫-科技教育扎根教學場域』採購案,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52359897,01,公開取得報價單或企劃書,財物類,"106/12/06
","106/12/12
"
31 ,基隆市政府,仁義.智慧.禮儀.東信.東明及孝深等六里內零星工程,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52356694,01,公開招標,工程類,"106/12/06
","106/12/19
"
33 ,桃園市政府交通局,107至108年度桃園市、新北市、基隆市、新竹縣及新竹市路邊停車費委託辦理智慧行動繳費服務案,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52358965,02,公開取得報價單或企劃書,勞務類,"106/12/06
","106/12/13
"
35 ,臺中市政府交通局,106年智慧公車車聯網建置計畫,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52358071,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/06
","106/12/21
"
37 ,經濟部工業局,運用智慧科技推動專案服務平台計畫,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52294659,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/05
","106/12/12
"
39 ,桃園市立幸福國民中學,班級智慧教室建置暨美術專科教室設備充實及更新,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52356800,02,公開招標,財物類,"106/12/05
","106/12/14
"
41 ,台灣中油股份有限公司,新化開關站至台南配氣站16吋環線智慧型通管器(IP)檢測工作,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52354596,01,公開招標,勞務類,"106/12/04
","106/12/21
"
43 ,勞動部勞動力發展署中彰投分署,107年度智慧型園區監控系統維護案,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52355506,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/04
","106/12/14
"
45 ,臺北市政府,106年度臺北市智慧城市評量指標專業服務委託案,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52341784,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/01
","106/12/12
"
47 ,國立臺灣科學教育館,智慧化衛生系統建置統包工程委託專案管理（含監造）技術服務,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52350471,01,限制性招標(經公開評選或公開徵求),勞務類,"106/11/30
","106/12/13
"
49 ,高雄市政府交通局,106年區域整合智慧化號誌交通控制應用服務委託專業服務案,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52345637,01,限制性招標(經公開評選或公開徵求),勞務類,"106/11/27
","106/12/14
"
51 ,科技部中部科學工業園區管理局,中科自主智慧防災水情系統第二期建置計畫,http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52337375,01,限制性招標(經公開評選或公開徵求),勞務類,"106/11/20
","106/12/19
"
2 ,財團法人電信技術中心 ,"
107年智慧城市展策展規劃及執行委託服務
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52365772,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/12
","106/12/26
"
4 ,臺中市立潭秀國民中學 ,"
106年度國中小智慧學習試辦計畫暨教育網路中心維運計畫設備採購案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52366340,01,公開招標,財物類,"106/12/12
","106/12/25
"
6 ,臺中市政府交通局 ,"
106年度公車候車亭設施新建暨智慧型站牌遷移工程案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52366677,01,公開招標,工程類,"106/12/12
","106/12/20
"
8 ,新北市汐止區公所 ,"
汐止區智慧里各道路巷弄等環境清掃(潔)
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52365708,01,公開取得報價單或企劃書,勞務類,"106/12/11
","106/12/19
"
10 ,太魯閣國家公園管理處 ,"
太魯閣國家公園智慧服務平台規劃與運用研究(3/3)
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52364607,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/11
","106/12/26
"
12 ,彰化縣田尾鄉公所 ,"
「田尾鄉智慧觀光鄉鎮～打造『友善觀光客』的英文即時旅遊系統」資訊服務採購案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52364985,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/11
","106/12/20
"
14 ,花蓮縣吉安鄉北昌國民小學 ,"
「花蓮縣智慧教育提升計畫-科技教育扎根教學場域」財物採購
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52363761,01,公開取得報價單或企劃書,財物類,"106/12/08
","106/12/15
"
16 ,苗栗縣政府 ,"
106年健康吃聰明動，打造社區智慧熱點硬體採購案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52363030,01,公開招標,財物類,"106/12/08
","106/12/19
"
18 ,中華郵政股份有限公司 ,"
106年租賃智慧迎賓機器人服務2年
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52363577,01,公開取得報價單或企劃書,財物類,"106/12/08
","106/12/18
"
20 ,臺南市南瀛科學教育館 ,"
107年南瀛天文館智慧導覽App系統維護案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52362004,02,公開取得報價單或企劃書,勞務類,"106/12/08
","106/12/14
"
22 ,高雄市政府交通局 ,"
107年度智慧運輸中心交控系統操作與維護服務
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52358461,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/07
","106/12/18
"
24 ,財團法人國家實驗研究院高速網路與計算中心 ,"
經濟型繪圖卡人工智慧叢集
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52361058,01,公開招標,財物類,"106/12/07
","107/01/05
"
26 ,交通部觀光局日月潭國家風景區管理處 ,"
107年度網站暨智慧旅遊平台服務功能整合創新及更新維護委託服務案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52338211,01,限制性招標(經公開評選或公開徵求),勞務類,"106/12/07
","106/12/19
"
28 ,國防大學 ,"
智慧型機器人感測系統
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52353041,02,公開取得報價單或企劃書,財物類,"106/12/07
","106/12/12
"
30 ,彰化縣彰化市南興國民小學 ,"
106年度智慧教室計畫─多點觸控螢幕採購 (含安裝)
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52357642,01,公開取得報價單或企劃書,財物類,"106/12/06
","106/12/12
"
32 ,國家運動訓練中心 ,"
106年度公西射擊基地購置槍枝彈藥庫智慧型倉儲系統設備1批案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52357543,01,公開招標,財物類,"106/12/06
","106/12/18
"
34 ,雲林縣政府 ,"
雲林縣公車動態系統智慧型站牌第二期建置計畫
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52358588,02,公開招標,財物類,"106/12/06
","106/12/13
"
36 ,桃園市龍潭區雙龍國民小學 ,"
智慧學校數位學堂推動計畫
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52357820,01,公開招標,財物類,"106/12/06
","106/12/19
"
38 ,桃園國際機場股份有限公司 ,"
電動車充電站智慧管理服務與相關工程規劃設計暨監造技術服務
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52357486,01,公開取得報價單或企劃書,勞務類,"106/12/05
","106/12/26
"
40 ,澎湖縣政府 ,"
106年度澎湖縣菓葉智慧健康園區整修工程
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52354932,01,公開招標,工程類,"106/12/04
","106/12/15
"
42 ,桃園市桃園區中山國民小學 ,"
智慧型專科教室教學設備採購
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52354714,01,公開招標,財物類,"106/12/04
","106/12/18
"
44 ,國立臺灣科技大學 ,"
智慧射出成形機一臺
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52353077,01,公開招標,財物類,"106/12/01
","106/12/12
"
46 ,科技部 ,"
106-107年度「運用ICT技術發展智慧園區推動計畫」
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52350541,01,限制性招標(經公開評選或公開徵求),勞務類,"106/11/30
","106/12/25
"
48 ,法務部矯正署臺北監獄 ,"
矯正機關智慧監控系統建置及影像資料庫分析應用計畫銜接整合聯合採購案(北一區)
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52347287,01,公開招標,財物類,"106/11/28
","106/12/21
"
50 ,衛生福利部中央健康保險署 ,"
107年度健保大數據智慧分析平台建置案
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52337069,01,限制性招標(經公開評選或公開徵求),勞務類,"106/11/21
","106/12/19
"
52 ,台灣中油股份有限公司 ,"
通霄中繼站至台中供油8吋和12吋油管磁通漏智慧型通管器(IP)檢測
",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52323462,01,公開招標,勞務類,"106/11/07
","106/12/18
"
