分類,機關名稱,標案名稱,傳輸次數,公告日期,截止日期,金額,網址
智慧,經濟部標準檢驗局,社區型智慧家庭節電及再生能源系統檢測技術標準發展計畫,1,106/12/18,106/12/28,"
													
													
													
														
														
														6,000,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52373111
智慧,台灣中油股份有限公司,10吋及16吋高南總管管線智慧型通管器(IP)檢測工作,1,106/12/12,107/01/10,"
													
													
													
														
														
														29,778,525
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52366465
智慧,經濟部加工出口區管理處,加工出口區資訊加值及智慧製造輔導計畫,1,106/12/11,106/12/28,"
													
													
													
														
														
														9,000,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52364453
智慧,經濟部水利署,107年水利防災視訊及水情影像智慧化維運管理與擴充,1,106/12/08,107/01/08,"
													
													
													
														
														
														9,000,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52361629
智慧,經濟部標準檢驗局,智慧電網驗證與應用技術研究暨再生能源第三方驗證推動辦公室計畫,1,106/12/07,106/12/25,"
													
													
													
														
														
														19,500,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52359899
智慧,科技部,106-107年度「運用ICT技術發展智慧園區推動計畫」,1,106/11/30,106/12/25,"
													
													
													
														
														
														28,666,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52350541
物聯網,行政院環境保護署,水質感測物聯網研發、實場布建及展示分析應用,1,106/12/15,107/01/15,"
													
													
													
														
														
														73,100,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52316148
物聯網,經濟部水利署,水資源物聯網感測基礎雲端作業網絡—水資源物聯網感測基礎雲端作業平臺建置計畫,1,106/12/13,106/12/27,"
													
													
													
														
														
														38,750,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52341195
物聯網,經濟部加工出口區管理處,107至108年次世代環境智能系統技術研發與應用推動計畫-物聯網智慧應用創新服務,1,106/12/13,107/01/02,"
													
													
													
														
														
														6,766,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52368216
雲端,衛生福利部中央健康保險署,107年度社區藥局運用健保醫療資訊雲端查詢系統提升用藥安全及品質計畫委託辦理案,1,106/12/21,107/01/09,"
													
													
													
														
														
														3,800,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52379402
雲端,行政院,行政院107年度性別平等資料庫雲端應用服務維護案,1,106/12/19,107/01/02,"
													
													
													
														
														
														3,300,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52374592
雲端,行政院農業委員會水土保持局,107年單一簽入員工資訊入口網維護及雲端服務精進計畫,1,106/12/18,106/12/29,"
													
													
													
														
														
														5,370,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52373896
雲端,經濟部水利署,水資源物聯網感測基礎雲端作業網絡—水資源物聯網感測基礎雲端作業平臺建置計畫,1,106/12/13,106/12/27,"
													
													
													
														
														
														38,750,000
																											
														
													
																									
												",http://web.pcc.gov.tw/tps/tpam/main/tps/tpam/tpam_tender_detail.do?searchMode=common&scope=F&primaryKey=52341195
